FID,x,y,lslpts
6248,2735445.500000000000000,1207569.081870000110939,1
6249,2737198.500000000000000,1207571.500000000000000,1
6250,2736923.000000000000000,1207572.314289999892935,1
6251,2737216.250000000000000,1207573.293479999992996,1
6252,2735145.000000000000000,1207561.750000000000000,1
6253,2737213.000000000000000,1207575.250000000000000,1
6254,2735119.976420000195503,1207575.117920000106096,1
6255,2735188.970799999777228,1207565.233620000071824,1
6256,2735265.000000000000000,1207574.500000000000000,1
6257,2735749.750000000000000,1207578.000000000000000,1
6258,2736896.839999999850988,1207577.250000000000000,1
6259,2735005.032610000111163,1207579.445649999892339,1
6260,2735363.857139999978244,1207579.500000000000000,1
6261,2734855.966669999994338,1207581.699999999953434,1
6262,2735775.069999999832362,1207581.959999999962747,1
6263,2735546.000000000000000,1207581.750000000000000,1
6264,2734852.769230000209063,1207584.480770000023767,1
6265,2735175.396550000179559,1207580.420690000057220,1
6266,2736878.916670000180602,1207584.559519999893382,1
6267,2735257.294770000036806,1207582.200320000061765,1
6268,2737263.583329999819398,1207585.520830000052229,1
6269,2735269.551020000129938,1207585.336730000097305,1
6270,2735360.340429999865592,1207584.494680000003427,1
6271,2736928.545080000068992,1207587.405740000074729,1
6272,2734845.398750000167638,1207589.430729999905452,1
6273,2735169.750000000000000,1207591.000000000000000,1
6274,2735182.125000000000000,1207593.500000000000000,1
6275,2735200.125000000000000,1207594.437500000000000,1
6276,2735192.500000000000000,1207595.250000000000000,1
6277,2735170.659719999879599,1207595.805560000007972,1
6278,2735328.916269999928772,1207588.067989999894053,1
6279,2735340.500000000000000,1207597.250000000000000,1
6280,2735710.514709999784827,1207599.338239999953657,1
6281,2735541.739130000118166,1207600.054350000107661,1
6282,2734849.750000000000000,1207599.250000000000000,1
6283,2735524.297069999855012,1207593.170429999940097,1
6284,2735530.133330000098795,1207602.683329999912530,1
6285,2736504.000000000000000,1207602.250000000000000,1
6286,2735226.808819999918342,1207604.972220000112429,1
6287,2735348.780970000196248,1207603.280969999963418,1
6288,2737162.780819999985397,1207605.311639999970794,1
6289,2735194.853259999770671,1207605.228260000003502,1
6290,2735224.416670000180602,1207609.222220000112429,1
6291,2736514.679130000062287,1207607.696930000092834,1
6292,2735528.200000000186265,1207609.199999999953434,1
6293,2735358.569079999811947,1207609.812500000000000,1
6294,2736475.500000000000000,1207613.152830000035465,1
6295,2735540.613919999916106,1207611.281650000018999,1
6296,2735241.668500000145286,1207606.500000000000000,1
6297,2735321.194440000224859,1207618.027779999887571,1
6298,2735294.500000000000000,1207565.000000000000000,1
6299,2735427.798020000103861,1207610.621950000058860,1
6300,2736535.680509999860078,1207616.507909999927506,1
6301,2734869.094959999900311,1207617.505810000002384,1
6302,2735533.602109999861568,1207616.609149999916553,1
6303,2734811.160720000043511,1207619.760400000028312,1
6304,2735307.500000000000000,1207618.750000000000000,1
6305,2736107.912419999949634,1207618.434709999943152,1
6306,2736447.044120000209659,1207619.740199999883771,1
6307,2737235.704220000188798,1207620.819080000044778,1
6308,2737167.520829999819398,1207622.229169999947771,1
6309,2735708.750000000000000,1207623.750000000000000,1
6310,2735351.156779999844730,1207622.970339999999851,1
6311,2735743.000000000000000,1207622.750000000000000,1
6312,2735526.260259999893606,1207620.155130000086501,1
6313,2735295.875000000000000,1207624.000000000000000,1
6314,2735422.875000000000000,1207625.500000000000000,1
6315,2737217.000000000000000,1207626.000000000000000,1
6316,2736432.750000000000000,1207626.750000000000000,1
6317,2735412.169989999849349,1207624.170789999887347,1
6318,2735364.487809999845922,1207627.120940000051633,1
6319,2735310.000000000000000,1207627.000000000000000,1
6320,2734852.871199999935925,1207620.500000000000000,1
6321,2735267.500000000000000,1207622.250000000000000,1
6322,2735175.375000000000000,1207629.000000000000000,1
6323,2735173.963909999933094,1207614.675770000088960,1
6324,2735348.867649999912828,1207629.208820000058040,1
6325,2737189.000000000000000,1207629.500000000000000,1
6326,2735321.000000000000000,1207626.750000000000000,1
6327,2735256.125000000000000,1207630.642860000021756,1
6328,2735547.607410000171512,1207626.295630000066012,1
6329,2735330.086190000176430,1207618.435820000013337,1
6330,2736920.649999999906868,1207634.149999999906868,1
6331,2735191.014709999784827,1207634.122549999970943,1
6332,2736811.000000000000000,1207635.250000000000000,1
6333,2737164.479170000180602,1207636.500000000000000,1
6334,2734856.000000000000000,1207635.000000000000000,1
6335,2735930.750000000000000,1207636.500000000000000,1
6336,2735952.127359999809414,1207637.429250000044703,1
6337,2734886.030489999800920,1207639.384150000056252,1
6338,2734870.000000000000000,1207638.750000000000000,1
6339,2735252.916670000180602,1207642.166669999947771,1
6340,2736932.717290000058711,1207642.063079999992624,1
6341,2735340.250000000000000,1207644.000000000000000,1
6342,2736774.281250000000000,1207644.937500000000000,1
6343,2736836.924349999986589,1207639.507930000079796,1
6344,2737169.927420000080019,1207647.233870000112802,1
6345,2735712.899999999906868,1207649.225000000093132,1
6346,2735335.289470000192523,1207651.039469999959692,1
6347,2734887.361109999939799,1207649.279240000061691,1
6348,2736873.264109999872744,1207647.875000000000000,1
6349,2736932.625000000000000,1207651.750000000000000,1
6350,2737201.625000000000000,1207656.250000000000000,1
6351,2735517.289470000192523,1207655.828949999995530,1
6352,2735323.258559999987483,1207651.338019999908283,1
6353,2735244.250000000000000,1207654.750000000000000,1
6354,2737165.125000000000000,1207656.000000000000000,1
6355,2734860.993240000214428,1207656.722970000002533,1
6356,2735488.261260000057518,1207655.986490000039339,1
6357,2735301.750000000000000,1207640.750000000000000,1
6358,2735316.654759999830276,1207661.035709999967366,1
6359,2735714.500000000000000,1207660.699999999953434,1
6360,2735240.000000000000000,1207661.250000000000000,1
6361,2735275.125000000000000,1207659.000000000000000,1
6362,2735284.137759999837726,1207661.882650000043213,1
6363,2735324.430850000120699,1207661.728720000013709,1
6364,2735253.250000000000000,1207663.000000000000000,1
6365,2735291.000000000000000,1207661.000000000000000,1
6366,2735407.650409999769181,1207663.707059999927878,1
6367,2736810.500000000000000,1207651.250000000000000,1
6368,2735317.500000000000000,1207665.500000000000000,1
6369,2735212.500000000000000,1207665.250000000000000,1
6370,2737183.355630000121891,1207665.996479999972507,1
6371,2734863.396850000135601,1207664.191720000002533,1
6372,2736844.327920000068843,1207665.204549999907613,1
6373,2735378.000000000000000,1207665.250000000000000,1
6374,2737156.277029999997467,1207670.844590000109747,1
6375,2735442.064520000014454,1207671.588669999968261,1
6376,2735515.908540000207722,1207670.420729999896139,1
6377,2735343.002869999967515,1207672.861430000048131,1
6378,2735271.808819999918342,1207673.676470000064000,1
6379,2735312.502340000122786,1207670.348130000056699,1
6380,2735281.606379999779165,1207670.505319999996573,1
6381,2735482.454080000054091,1207675.270410000113770,1
6382,2737041.960529999807477,1207676.355260000098497,1
6383,2735200.334749999921769,1207677.987290000077337,1
6384,2737170.082119999919087,1207677.490879999939352,1
6385,2735292.819329999852926,1207680.550419999985024,1
6386,2737046.526939999777824,1207681.463359999936074,1
6387,2735388.000000000000000,1207676.750000000000000,1
6388,2734858.165349999908358,1207680.061860000016168,1
6389,2737193.875000000000000,1207682.250000000000000,1
6390,2735419.875000000000000,1207685.250000000000000,1
6391,2736979.250000000000000,1207682.403179999906570,1
6392,2734883.113640000112355,1207688.250000000000000,1
6393,2735364.662500000093132,1207688.324999999953434,1
6394,2735389.750000000000000,1207688.750000000000000,1
6395,2735481.875000000000000,1207689.500000000000000,1
6396,2734898.652600000146776,1207688.994590000016615,1
6397,2734876.532610000111163,1207691.989129999885336,1
6398,2734924.694440000224859,1207692.944439999992028,1
6399,2735500.583589999936521,1207664.763640000019222,1
6400,2737043.226189999841154,1207698.607139999978244,1
6401,2735394.625000000000000,1207700.000000000000000,1
6402,2736195.507350000087172,1207696.455880000023171,1
6403,2735477.695359999779612,1207697.438520000083372,1
6404,2734868.211920000147074,1207699.229359999997541,1
6405,2735295.653849999886006,1207700.769229999976233,1
6406,2735036.052879999857396,1207688.067160000093281,1
6407,2735371.722219999879599,1207704.097220000112429,1
6408,2734855.262709999922663,1207703.251870000036433,1
6409,2735394.000000000000000,1207705.000000000000000,1
6410,2736640.633799999952316,1207704.475349999964237,1
6411,2734874.345240000169724,1207707.535709999967366,1
6412,2734864.125000000000000,1207707.500000000000000,1
6413,2737186.750000000000000,1207707.750000000000000,1
6414,2735293.472219999879599,1207710.694439999992028,1
6415,2735416.032209999859333,1207707.148770000087097,1
6416,2735180.875000000000000,1207713.000000000000000,1
6417,2735500.882929999846965,1207706.185370000079274,1
6418,2734907.298609999939799,1207712.972220000112429,1
6419,2735298.267860000021756,1207715.187500000000000,1
6420,2735367.610849999822676,1207709.637480000033975,1
6421,2735379.089290000032634,1207717.875000000000000,1
6422,2735295.950000000186265,1207718.824999999953434,1
6423,2737232.108700000215322,1207718.078260000096634,1
6424,2734902.750000000000000,1207719.295450000092387,1
6425,2735252.529589999932796,1207715.905100000090897,1
6426,2735233.559179999865592,1207717.114730000030249,1
6427,2735165.525739999953657,1207720.577210000017658,1
6428,2737171.750000000000000,1207721.500000000000000,1
6429,2735212.087840000167489,1207721.939190000062808,1
6430,2735222.500000000000000,1207722.000000000000000,1
6431,2735282.500000000000000,1207720.500000000000000,1
6432,2737235.346150000113994,1207725.730770000023767,1
6433,2735380.324070000089705,1207726.935190000105649,1
6434,2735402.250000000000000,1207725.000000000000000,1
6435,2735155.909090000204742,1207730.659089999971911,1
6436,2735370.500000000000000,1207728.500000000000000,1
6437,2734896.333329999819398,1207731.649999999906868,1
6438,2735658.879910000134259,1207732.645669999998063,1
6439,2734876.027780000120401,1207734.055560000007972,1
6440,2734891.873629999812692,1207715.652789999963716,1
6441,2736971.435610000044107,1207730.250000000000000,1
6442,2735394.958089999854565,1207732.501450000097975,1
6443,2736610.500000000000000,1207736.000000000000000,1
6444,2737149.750000000000000,1207734.250000000000000,1
6445,2735139.500000000000000,1207740.750000000000000,1
6446,2734883.056450000032783,1207740.201610000105575,1
6447,2735182.000000000000000,1207731.000000000000000,1
6448,2735165.448859999887645,1207739.630679999943823,1
6449,2734915.500000000000000,1207743.000000000000000,1
6450,2735193.214290000032634,1207743.375000000000000,1
6451,2735242.625000000000000,1207735.000000000000000,1
6452,2735175.877450000029057,1207744.867649999912828,1
6453,2735310.599059999920428,1207740.760389999952167,1
6454,2737219.572780000045896,1207744.218349999981001,1
6455,2735192.125000000000000,1207748.600000000093132,1
6456,2734935.199149999767542,1207745.131359999999404,1
6457,2735181.750000000000000,1207749.750000000000000,1
6458,2735235.250000000000000,1207752.750000000000000,1
6459,2735380.125000000000000,1207750.500000000000000,1
6460,2734906.800629999954253,1207749.121839999919757,1
6461,2736673.262269999831915,1207749.392789999954402,1
6462,2737013.562500000000000,1207756.500000000000000,1
6463,2734924.239800000097603,1207755.637760000070557,1
6464,2735314.292400000151247,1207755.232189999893308,1
6465,2735197.217740000225604,1207756.048389999894425,1
6466,2735145.962499999906868,1207758.550000000046566,1
6467,2736956.250000000000000,1207756.750000000000000,1
6468,2734891.657430000137538,1207747.020539999939501,1
6469,2735380.399999999906868,1207758.250000000000000,1
6470,2735299.203040000051260,1207758.026240000035614,1
6471,2735126.500000000000000,1207757.750000000000000,1
6472,2735254.500000000000000,1207763.000000000000000,1
6473,2735349.399590000044554,1207758.669840000104159,1
6474,2736976.638400000054389,1207762.134860000107437,1
6475,2735219.000000000000000,1207742.500000000000000,1
6476,2736972.250000000000000,1207763.750000000000000,1
6477,2735275.398940000217408,1207763.622340000001714,1
6478,2736991.943299999926239,1207762.110809999983758,1
6479,2735383.776320000179112,1207764.684210000094026,1
6480,2735146.000000000000000,1207765.500000000000000,1
6481,2735115.523500000126660,1207763.655980000039563,1
6482,2735295.500000000000000,1207765.250000000000000,1
6483,2736638.739930000156164,1207757.605699999956414,1
6484,2735306.811410000082105,1207763.043860000092536,1
6485,2735263.333329999819398,1207766.104169999947771,1
6486,2735344.577589999884367,1207769.198279999895021,1
6487,2735231.768519999925047,1207769.888890000060201,1
6488,2735357.937500000000000,1207772.395830000052229,1
6489,2736840.375000000000000,1207773.250000000000000,1
6490,2734899.862840000074357,1207762.500000000000000,1
6491,2735245.049269999843091,1207774.180660000070930,1
6492,2735352.456350000109524,1207775.813490000087768,1
6493,2736984.860929999966174,1207776.862849999917671,1
6494,2735340.378789999987930,1207775.162990000098944,1
6495,2735640.324390000198036,1207772.345849999925122,1
6496,2735359.375000000000000,1207776.750000000000000,1
6497,2735387.564290000125766,1207778.278570000082254,1
6498,2735230.584590000100434,1207777.077070000115782,1
6499,2736840.250000000000000,1207777.250000000000000,1
6500,2734907.421790000051260,1207777.491300000110641,1
6501,2735445.573020000010729,1207776.454469999996945,1
6502,2736985.929709999822080,1207782.500000000000000,1
6503,2736722.750000000000000,1207783.544160000048578,1
6504,2735343.750000000000000,1207784.000000000000000,1
6505,2734935.742850000038743,1207768.573039999930188,1
6506,2736559.919809999875724,1207783.778299999888986,1
6507,2735218.000000000000000,1207783.500000000000000,1
